id,code,name,reconcile,account_type,user_type_id:id,chart_template_id:id
account_account_1000,1000,Clientes (a receber),True,,account.data_account_type_receivable,br_account_chart_template
account_account_1010,1010,Adiantamento a Fornecedores,True,,account.data_account_type_payable,br_account_chart_template
account_account_1011,1011,Adiantamento a Funcionários,True,,account.data_account_type_payable,br_account_chart_template
account_account_1020,1020,Caixa Geral,False,,account.data_account_type_liquidity,br_account_chart_template
account_account_1030,1030,Banco (Cadastro Automático),False,,account.data_account_type_liquidity,br_account_chart_template
account_account_1040,1040,Banco Aplicação,False,,account.data_account_type_liquidity,br_account_chart_template
account_account_1100,1100,Produtos em Estoque,False,,account.data_account_type_current_assets,br_account_chart_template
account_account_1101,1101,Matéria Prima em Estoque,False,,account.data_account_type_current_assets,br_account_chart_template
account_account_1102,1102,Materiais de Uso e Consumo em Estoque,False,,account.data_account_type_current_assets,br_account_chart_template
account_account_1200,1200,Imobilizados,False,,account.data_account_type_fixed_assets,br_account_chart_template
account_account_1300,1300,Intangíveis,False,,account.data_account_type_fixed_assets,br_account_chart_template
account_account_2000,2000,Fornecedores (a Pagar),True,,account.data_account_type_payable,br_account_chart_template
account_account_2010,2010,Adiantamento de Clientes,True,,account.data_account_type_receivable,br_account_chart_template
account_account_2020,2020,Bancos Empréstimos,True,,account.data_account_type_payable,br_account_chart_template
account_account_2100,2100,Salários a Pagar,True,,account.data_account_type_payable,br_account_chart_template
account_account_2101,2101,Provisão para 13º c/ Encargos,False,,account.data_account_type_current_liabilities,br_account_chart_template
account_account_2102,2102,Provisão para Férias c/ Encargos,False,,account.data_account_type_current_liabilities,br_account_chart_template
account_account_3000,3000,Receita com Produtos Vendidos,False,income,account.data_account_type_revenue,br_account_chart_template
account_account_3001,3001,Receita com Serviços Vendidos,False,income,account.data_account_type_revenue,br_account_chart_template
account_account_3100,3100,Juros Recebidos,False,income,account.data_account_type_revenue,br_account_chart_template
account_account_3101,3101,Resultado da Venda de Bens,False,income,account.data_account_type_revenue,br_account_chart_template
account_account_4000,4000,Despesas Administrativas,False,expense,account.data_account_type_expenses,br_account_chart_template
account_account_4050,4050,Despesas Comerciais,False,expense,account.data_account_type_expenses,br_account_chart_template
account_account_4100,4100,Despesas Financeiras,False,expense,account.data_account_type_expenses,br_account_chart_template
account_account_4150,4150,Despesas com Recursos Humanos,False,expense,account.data_account_type_expenses,br_account_chart_template
account_account_4200,4200,Despesas Outras,False,expense,account.data_account_type_expenses,br_account_chart_template
account_account_4300,4300,Custo dos Produtos Vendidos,False,expense,account.data_account_type_direct_costs,br_account_chart_template
account_account_4301,4301,Custo com Matéria Prima,False,expense,account.data_account_type_direct_costs,br_account_chart_template
account_account_4302,4302,Custo com Mão de Obra,False,expense,account.data_account_type_direct_costs,br_account_chart_template
account_account_4303,4303,Custo com Salário,False,expense,account.data_account_type_direct_costs,br_account_chart_template
account_account_4320,4320,Custo dos Serviços,False,expense,account.data_account_type_direct_costs,br_account_chart_template
account_account_5000,5000,Resultado do Exercício,False,,account.data_unaffected_earnings,br_account_chart_template
