"id","code","name","electronic","nfse_eletronic"
"fiscal_document_01","01","Nota Fiscal, Modelo 01","False","False"
"fiscal_document_1B","1B","Nota Fiscal Avulsa","False","False"
"fiscal_document_02","02","Nota Fiscal de Venda a Consumidor, Mod 02","False","False"
"fiscal_document_2D","2D","Cupom Fiscal emitido por ECF","False","False"
"fiscal_document_2E","2E","Bilhete de Passagem emitido por ECF","False","False"
"fiscal_document_04","04","Nota Fiscal de Produtor","False","False"
"fiscal_document_06","06","Nota Fiscal/Conta de Energia Elétrica","False","False"
"fiscal_document_07","07","Nota Fiscal de Serviço de Transporte","False","False"
"fiscal_document_08","08","Conhecimento de Transporte Rodoviário de Cargas","False","False"
"fiscal_document_8B","8B","Conhecimento de Transporte de Cargas Avulso","False","False"
"fiscal_document_09","09","Conhecimento de Transporte Aquaviário de Cargas","False","False"
"fiscal_document_10","10","Conhecimento Aéreo","False","False"
"fiscal_document_11","11","Conhecimento de Transporte Ferroviário de Cargas","False","False"
"fiscal_document_13","13","Bilhete de Passagem Rodoviário","False","False"
"fiscal_document_14","14","Bilhete de Passagem Aquaviário","False","False"
"fiscal_document_15","15","Bilhete de Passagem e Nota de Bagagem","False","False"
"fiscal_document_17","17","Despacho de Transporte","False","False"
"fiscal_document_16","16","Bilhete de Passagem Ferroviário","False","False"
"fiscal_document_18","18","Resumo de Movimento Diário","False","False"
"fiscal_document_20","20","Ordem de Coleta de Cargas","False","False"
"fiscal_document_21","21","Nota Fiscal de Serviço de Comunicação","False","False"
"fiscal_document_22","22","Nota Fiscal de Serviço de Telecomunicação","False","False"
"fiscal_document_23","23","GNRE","False","False"
"fiscal_document_24","24","Autorização de Carregamento e Transporte","False","False"
"fiscal_document_25","25","Manifesto de Carga","False","False"
"fiscal_document_26","26","Conhecimento de Transporte Multimodal de Cargas","False","False"
"fiscal_document_27","27","Nota Fiscal de Transporte Ferroviário de Cargas","False","False"
"fiscal_document_28","28","Nota Fiscal/Conta de Fornecimento de Gás Canalizado","False","False"
"fiscal_document_29","29","Nota Fiscal/Conta de Fornecimento de Água Canalizada","False","False"
"fiscal_document_30","30","Bilhete/Recibo do Passageiro","False","False"
"fiscal_document_55","55","Nota Fiscal Eletronica","True","False"
"fiscal_document_57","57","Conhecimento de Transporte Eletrônico CT-e","True","False"
"fiscal_document_59","59","Cupom Fiscal Eletrônico – CF-e","False","False"
"fiscal_document_65","65","Nota Fiscal de Consumidor Eletrônica – NFC-e","True","False"
"fiscal_document_001","001","NFS-e - Nota Fiscal Paulistana","True","True"
"fiscal_document_002","002","NFS-e - Provedor GINFES","True","True"
"fiscal_document_003","003","NFS-e - Provedor WEBISS","True","True"
"fiscal_document_004","004","NFS-e - Provedor BETHA","True","True"
"fiscal_document_005","005","NFS-e - Provedor ISSIntel","True","True"
"fiscal_document_006","006","NFS-e - Provedor ISSNET","True","True"
"fiscal_document_007","007","NFS-e - Provedor SAATRI","True","True"
"fiscal_document_008","008","NFS-e - Provedor SIMPLISS","True","True"
"fiscal_document_009","009","NFS-e - Provedor SUSESU","True","True"
"fiscal_document_010","010","NFS-e - Nota Imperial Petrópolis","True","True"
"fiscal_document_012","012","NFS-e - Florianópolis","True","True"
"fiscal_document_013","013","NFS-e - Nota Carioca","False","True"
"fiscal_document_014","014","NFS-e - Nota Belo Horizonte","False","True"
"fiscal_document_015","015","NFS-e - Maringá,PR","False","True"
